"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1","USR0000OREB",1985,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",112,"H"," ","U",104,"H"," ","U",84,"H"," ","U",92,"H"," ","U",NA," "," "," ",92,"H"," ","U",84,"H"," ","U",64,"H"," ","U",80,"H"," ","U"
"2","USR0000OREB",1985,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",45,"H"," ","U",41,"H"," ","U",37,"H"," ","U",29,"H"," ","U",NA," "," "," ",37,"H"," ","U",49,"H"," ","U",6,"H"," ","U",21,"H"," ","U"
"3","USR0000OREB",1985,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",67," "," ","U",58," "," ","U",57," "," ","U",56," "," ","U",NA," "," "," ",61," "," ","U",61," "," ","U",47," "," ","U",52," "," ","U"
"4","USR0000OREB",1985,2,"TMAX",72,"H"," ","U",53,"H"," ","U",25,"H"," ","U",41,"H"," ","U",64,"H"," ","U",84,"H"," ","U",80,"H"," ","U",76,"H"," ","U",72,"H"," ","U",84,"H"," ","U",116,"H"," ","U",151,"H"," ","U",135,"H"," ","U",186,"H"," ","U",143,"H"," ","U",143,"H"," ","U",174,"H"," ","U",194,"H"," ","U",100,"H"," ","U",100,"H"," ","U",131,"H"," ","U",147,"H"," ","U",178,"H"," ","U",116,"H"," ","U",147,"H"," ","U",162,"H"," ","U",217,"H"," ","U",178,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5","USR0000OREB",1985,2,"TMIN",21,"H"," ","U",9,"H"," ","U",-49,"H"," ","U",-69,"H"," ","U",37,"H"," ","U",57,"H"," ","U",57,"H"," ","U",49,"H"," ","U",57,"H"," ","U",61,"H"," ","U",76,"H"," ","U",29,"H"," ","U",37,"H"," ","U",80,"H"," ","U",53,"H"," ","U",21,"H"," ","U",29,"H"," ","U",53,"H"," ","U",72,"H"," ","U",64,"H"," ","U",80,"H"," ","U",112,"H"," ","U",162,"H","I","U",80,"H"," ","U",53,"H"," ","U",61,"H"," ","U",57,"H"," ","U",68,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"6","USR0000OREB",1985,2,"TAVG",49," "," ","U",28," "," ","U",-9," "," ","U",-1," "," ","U",51," "," ","U",69," "," ","U",72," "," ","U",63," "," ","U",62," "," ","U",72," "," ","U",94," "," ","U",81," "," ","U",63," "," ","U",122," "," ","U",100," "," ","U",73," "," ","U",100," "," ","U",108," "," ","U",88," "," ","U",84," "," ","U",105," "," ","U",118," "," ","U",172," "," ","U",93," "," ","U",90," "," ","U",98," "," ","U",127," "," ","U",119," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"7","USR0000OREB",1985,3,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",186,"H"," ","U",147,"H"," ","U",127,"H"," ","U",80,"H"," ","U",104,"H"," ","U",119,"H"," ","U",100,"H"," ","U",123,"H"," ","U",116,"H"," ","U",108,"H"," ","U",112,"H"," ","U",80,"H"," ","U",NA," "," "," ",158,"H"," ","U"
"8","USR0000OREB",1985,3,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",53,"H"," ","U",135,"H","S","U",49,"H"," ","U",41,"H"," ","U",68,"H"," ","U",76,"H"," ","U",49,"H"," ","U",41,"H"," ","U",57,"H"," ","U",53,"H"," ","U",57,"H"," ","U",45,"H"," ","U",NA," "," "," ",108,"H"," ","U"
"9","USR0000OREB",1985,3,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",134," "," ","U",140," "," ","U",89," "," ","U",64," "," ","U",84," "," ","U",89," "," ","U",71," "," ","U",72," "," ","U",76," "," ","U",78," "," ","U",78," "," ","U",72," "," ","U",NA," "," "," ",137," "," ","U"
"10","USR0000OREB",1985,4,"TMAX",221,"H"," ","U",221,"H"," ","U",158,"H"," ","U",167,"H"," ","U",213,"H"," ","U",213,"H"," ","U",237,"H"," ","U",237,"H"," ","U",264,"H"," ","U",206,"H"," ","U",508,"H","G","U",237,"H"," ","U",249,"H"," ","U",241,"H"," ","U",221,"H"," ","U",131,"H"," ","U",151,"H"," ","U",116,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",116,"H"," ","U",96,"H"," ","U",108,"H"," ","U",72,"H"," ","U",123,"H"," ","U",213,"H"," ","U",158,"H"," ","U",209,"H"," ","U",257,"H"," ","U",NA," "," "," "
"11","USR0000OREB",1985,4,"TMIN",108,"H"," ","U",100,"H"," ","U",76,"H"," ","U",72,"H"," ","U",76,"H"," ","U",92,"H"," ","U",108,"H"," ","U",84,"H"," ","U",112,"H"," ","U",108,"H"," ","U",104,"H"," ","U",96,"H"," ","U",92,"H"," ","U",88,"H"," ","U",104,"H"," ","U",92,"H"," ","U",80,"H"," ","U",80,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",84,"H"," ","U",72,"H"," ","U",57,"H"," ","U",53,"H"," ","U",64,"H"," ","U",116,"H"," ","U",96,"H"," ","U",72,"H"," ","U",76,"H"," ","U",NA," "," "," "
"12","USR0000OREB",1985,4,"TAVG",138," "," ","U",145," "," ","U",115," "," ","U",109," "," ","U",133," "," ","U",144," "," ","U",161," "," ","U",141," "," ","U",181," "," ","U",158," "," ","U",150," "," ","U",171," "," ","U",164," "," ","U",158," "," ","U",158," "," ","U",111," "," ","U",107," "," ","U",94," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",96," "," ","U",83," "," ","U",82," "," ","U",62," "," ","U",96," "," ","U",156," "," ","U",127," "," ","U",141," "," ","U",159," "," ","U",NA," "," "," "
"13","USR0000OREB",1985,5,"TMAX",261,"H"," ","U",245,"H"," ","U",119,"H"," ","U",80,"H"," ","U",NA," "," "," ",178,"H"," ","U",143,"H"," ","U",167,"H"," ","U",171,"H"," ","U",123,"H"," ","U",131,"H"," ","U",194,"H"," ","U",213,"H"," ","U",143,"H"," ","U",225,"H"," ","U",237,"H"," ","U",237,"H"," ","U",209,"H"," ","U",209,"H"," ","U",174,"H"," ","U",261,"H"," ","U",265,"H"," ","U",143,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",140,"H"," ","U",720,"H","X","U",660,"H","X","U",600,"H","X","U"
"14","USR0000OREB",1985,5,"TMIN",116,"H"," ","U",96,"H"," ","U",80,"H"," ","U",76,"H"," ","U",NA," "," "," ",123,"H"," ","U",92,"H"," ","U",61,"H"," ","U",68,"H"," ","U",61,"H"," ","U",53,"H"," ","U",41,"H"," ","U",80,"H"," ","U",76,"H"," ","U",76,"H"," ","U",123,"H"," ","U",108,"H"," ","U",116,"H"," ","U",116,"H"," ","U",104,"H"," ","U",108,"H"," ","U",119,"H"," ","U",131,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",30,"H"," ","U",20,"H"," ","U",540,"H","G","U",380,"H","G","U"
"15","USR0000OREB",1985,5,"TAVG",187," "," ","U",156," "," ","U",94," "," ","U",78," "," ","U",NA," "," "," ",152," "," ","U",117," "," ","U",115," "," ","U",111," "," ","U",97," "," ","U",80," "," ","U",117," "," ","U",130," "," ","U",103," "," ","U",167," "," ","U",188," "," ","U",166," "," ","U",160," "," ","U",163," "," ","U",142," "," ","U",160," "," ","U",179," "," ","U",137," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",75," "," ","U",441," ","G","U",595," ","X","U",506," ","G","U"
"16","USR0000OREB",1985,6,"TMAX",400,"H","S","U",NA," "," "," ",180,"H"," ","U",170,"H"," ","U",150,"H"," ","U",160,"H"," ","U",NA," "," "," ",150,"H"," ","U",230,"H"," ","U",260,"H"," ","U",300,"H"," ","U",260,"H"," ","U",270,"H"," ","U",250,"H"," ","U",210,"H"," ","U",240,"H"," ","U",220,"H"," ","U",360,"H"," ","U",150,"H","I","U",240,"H"," ","U",280,"H"," ","U",250,"H"," ","U",160,"H"," ","U",160,"H"," ","U",260,"H"," ","U",300,"H"," ","U",220,"H"," ","U",270,"H"," ","U",200,"H"," ","U",240,"H"," ","U",NA," "," "," "
"17","USR0000OREB",1985,6,"TMIN",340,"H","O","U",NA," "," "," ",130,"H"," ","U",110,"H"," ","U",90,"H"," ","U",90,"H"," ","U",NA," "," "," ",70,"H"," ","U",60,"H"," ","U",40,"H"," ","U",250,"H","S","U",100,"H"," ","U",90,"H"," ","U",90,"H"," ","U",50,"H"," ","U",30,"H"," ","U",130,"H"," ","U",160,"H"," ","U",120,"H"," ","U",220,"H","I","U",140,"H"," ","U",50,"H"," ","U",90,"H"," ","U",0,"H"," ","U",10,"H"," ","U",50,"H"," ","U",30,"H"," ","U",80,"H"," ","U",80,"H"," ","U",90,"H"," ","U",NA," "," "," "
"18","USR0000OREB",1985,6,"TAVG",362," "," ","U",NA," "," "," ",152," "," ","U",138," "," ","U",122," "," ","U",123," "," ","U",NA," "," "," ",94," "," ","U",126," "," ","U",149," "," ","U",285," "," ","U",184," "," ","U",184," "," ","U",166," "," ","U",134," "," ","U",152," "," ","U",158," "," ","U",272," "," ","U",135," "," ","U",230," "," ","U",204," "," ","U",176," "," ","U",132," "," ","U",97," "," ","U",153," "," ","U",191," "," ","U",122," "," ","U",216," "," ","U",130," "," ","U",177," "," ","U",NA," "," "," "
"19","USR0000OREB",1985,7,"TMAX",310,"H"," ","U",320,"H"," ","U",320,"H"," ","U",NA," "," "," ",270,"H"," ","U",320,"H"," ","U",310,"H"," ","U",330,"H"," ","U",330,"H"," ","U",290,"H"," ","U",300,"H"," ","U",280,"H"," ","U",280,"H"," ","U",NA," "," "," ",280,"H"," ","U",260,"H"," ","U",310,"H"," ","U",340,"H"," ","U",380,"H"," ","U",360,"H"," ","U",310,"H"," ","U",260,"H"," ","U",210,"H"," ","U",260,"H"," ","U",340,"H"," ","U",350,"H"," ","U",340,"H"," ","U",370,"H"," ","U",310,"H"," ","U",140,"H"," ","U",220,"H"," ","U"
"20","USR0000OREB",1985,7,"TMIN",60,"H"," ","U",110,"H"," ","U",100,"H"," ","U",NA," "," "," ",80,"H"," ","U",80,"H"," ","U",100,"H"," ","U",110,"H"," ","U",140,"H"," ","U",90,"H"," ","U",100,"H"," ","U",70,"H"," ","U",60,"H"," ","U",NA," "," "," ",110,"H"," ","U",80,"H"," ","U",90,"H"," ","U",120,"H"," ","U",170,"H"," ","U",160,"H"," ","U",120,"H"," ","U",120,"H"," ","U",110,"H"," ","U",90,"H"," ","U",70,"H"," ","U",100,"H"," ","U",100,"H"," ","U",110,"H"," ","U",130,"H"," ","U",100,"H"," ","U",70,"H"," ","U"
"21","USR0000OREB",1985,7,"TAVG",198," "," ","U",222," "," ","U",218," "," ","U",NA," "," "," ",191," "," ","U",204," "," ","U",207," "," ","U",221," "," ","U",234," "," ","U",193," "," ","U",202," "," ","U",174," "," ","U",162," "," ","U",NA," "," "," ",214," "," ","U",168," "," ","U",197," "," ","U",243," "," ","U",276," "," ","U",274," "," ","U",216," "," ","U",191," "," ","U",141," "," ","U",169," "," ","U",174," "," ","U",234," "," ","U",215," "," ","U",214," "," ","U",207," "," ","U",108," "," ","U",124," "," ","U"
"22","USR0000OREB",1985,8,"TMAX",190,"H"," ","U",230,"H"," ","U",300,"H"," ","U",250,"H"," ","U",260,"H"," ","U",290,"H"," ","U",110,"H"," ","U",140,"H"," ","U",230,"H"," ","U",160,"H"," ","U",260,"H"," ","U",270,"H"," ","U",260,"H"," ","U",320,"H"," ","U",290,"H"," ","U",260,"H"," ","U",320,"H"," ","U",190,"H"," ","U",160,"H"," ","U",180,"H"," ","U",220,"H"," ","U",290,"H"," ","U",310,"H"," ","U",300,"H"," ","U",320,"H"," ","U",330,"H"," ","U",230,"H"," ","U",250,"H"," ","U",270,"H"," ","U",200,"H"," ","U",230,"H"," ","U"
