"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1","USC00251973",1984,11,"TMAX",117," "," ","0",233," "," ","0",172," "," ","0",117," "," ","0",128," "," ","0",183," "," ","0",161," "," ","0",117," "," ","0",28," ","I","0",56," "," ","0",128," "," ","0",150," "," ","0",200," "," ","0",94," ","I","0",61," "," ","0",117," "," ","0",67," "," ","0",133," "," ","0",94," "," ","0",133," "," ","0",178," "," ","0",72," "," ","0",194," "," ","0",172," "," ","0",44," ","I","0",-22," ","I","0",0," "," ","0",61," "," ","0",78," "," ","0",67," "," ","0",NA," "," "," "
"2","USC00251973",1984,11,"TMIN",-117," "," ","0",-67," "," ","0",56," "," ","0",11," ","I","0",-56," "," ","0",-39," "," ","0",17," "," ","0",-33," "," ","0",-17," "," ","0",-111," "," ","0",-44," "," ","0",-11," "," ","0",17," "," ","0",39," "," ","0",-39," "," ","0",-83," "," ","0",-72," "," ","0",-72," "," ","0",-78," "," ","0",-56," "," ","0",-11," "," ","0",-39," "," ","0",-33," "," ","0",17," "," ","0",0," "," ","0",-39," "," ","0",-78," "," ","0",-133," "," ","0",-44," "," ","0",-56," "," ","0",NA," "," "," "
"3","USC00251973",1984,11,"TOBS",17," "," ","0",128," "," ","0",106," "," ","0",0," ","I","0",6," "," ","0",111," "," ","0",94," "," ","0",72," ","I","0",28," "," ","0",-11," "," ","0",11," "," ","0",67," "," ","0",122," ","I","0",44," "," ","0",-17," "," ","0",33," "," ","0",-39," "," ","0",0," "," ","0",-28," "," ","0",0," "," ","0",6," "," ","0",-33," "," ","0",67," "," ","0",106," ","I","0",28," "," ","0",-22," "," ","0",-56," "," ","0",11," "," ","0",11," "," ","0",-11," "," ","0",NA," "," "," "
"4","USC00251973",1984,11,"PRCP",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",114," "," ","0",5," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",56," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5","USC00251973",1984,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"6","USC00251973",1984,11,"SNWD",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","0",51," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","0",25," "," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",NA," "," "," "
"7","USC00251973",1984,12,"TMAX",17," "," ","0",-22," "," ","0",6," "," ","0",6," "," ","0",-11," "," ","0",150," "," ","0",156," "," ","0",144," "," ","0",150," "," ","0",172," "," ","0",128," "," ","0",6," "," ","0",-50," ","I","0",-33," "," ","0",83," "," ","0",-83," ","I","0",-33," "," ","0",11," "," ","0",0," "," ","0",78," "," ","0",28," "," ","0",50," "," ","0",89," "," ","0",-94," "," ","0",61," "," ","0",117," "," ","0",111," "," ","0",150," "," ","0",50," "," ","0",-139," ","I","0",-22," "," ","0"
"8","USC00251973",1984,12,"TMIN",-22," ","I","0",-106," "," ","0",-150," "," ","0",-167," "," ","0",-78," ","I","0",-144," "," ","0",-72," "," ","0",-28," "," ","0",11," "," ","0",-22," "," ","0",0," ","I","0",-150," "," ","0",-94," "," ","0",-144," "," ","0",-67," ","I","0",-100," "," ","0",-200," "," ","0",-89," ","I","0",-172," "," ","0",-111," "," ","0",-100," "," ","0",-111," "," ","0",-44," ","I","0",-211," "," ","0",-150," "," ","0",-106," "," ","0",-17," "," ","0",-6," ","I","0",-139," "," ","0",-183," "," ","0",-189," "," ","0"
"9","USC00251973",1984,12,"TOBS",-56," ","I","0",-94," "," ","0",-61," "," ","0",-33," "," ","0",-111," ","I","0",72," "," ","0",39," "," ","0",78," "," ","0",17," "," ","0",50," "," ","0",-39," ","I","0",-33," ","I","0",-67," "," ","0",-89," "," ","0",11," "," ","0",-94," "," ","0",-100," "," ","0",-139," "," ","0",-72," "," ","0",-17," "," ","0",-89," "," ","0",-6," "," ","0",-139," "," ","0",-128," "," ","0",0," "," ","0",17," "," ","0",50," "," ","0",-89," ","I","0",-28," ","I","0",-156," "," ","0",-128," "," ","0"
"10","USC00251973",1984,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",36," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0"
"11","USC00251973",1984,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",66," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0"
"12","USC00251973",1984,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"T"," ","0",76," "," ","0",51," "," ","0",25," "," ","0",25," "," ","0",25," "," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",51," "," ","0",25," "," ","0",0,"T"," ","0",0," "," ","0",0,"T"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0"
"13","USC00251973",1984,12,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",1," "," ","0"
