"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"1","USS0009E03S",1987,9,"TOBS",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",499," ","M","T",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",-162," ","M","T",-56," "," ","T",-153," ","M","T",-137," "," ","T",-123," "," ","T",-110," "," ","T",54," "," ","T",57," "," ","T",55," "," ","T",NA," "," "," ",112," "," ","T",-23," "," ","T",10," "," ","T",94," "," ","T",NA," "," "," "
"2","USS0009E03S",1987,9,"PRCP",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",NA," "," "," "
"3","USS0009E03S",1987,9,"WESD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",NA," "," "," "
"4","USS0009E03S",1987,10,"TOBS",-18," "," ","T",32," "," ","T",57," "," ","T",-36," "," ","T",-32," "," ","T",2," "," ","T",18," "," ","T",-56," "," ","T",-119," "," ","T",NA," "," "," ",-30," "," ","T",62," "," ","T",-18," "," ","T",-17," "," ","T",-86," "," ","T",-28," "," ","T",-60," "," ","T",-61," "," ","T",-115," "," ","T",60," "," ","T",-38," "," ","T",-46," "," ","T",-13," "," ","T",58," "," ","T",13," "," ","T",-56," "," ","T",67," "," ","T",74," "," ","T",-3," "," ","T",-7," "," ","T",11," "," ","T"
"5","USS0009E03S",1987,10,"PRCP",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",25," "," ","T",0," "," ","T",51," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T"
"6","USS0009E03S",1987,10,"WESD",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",25," "," ","T",51," "," ","T",76," "," ","T",76," "," ","T",76," "," ","T",76," "," ","T",76," "," ","T",76," "," ","T",76," "," ","T",76," "," ","T",51," "," ","T",25," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T"
"7","USS0009E03S",1987,11,"TOBS",29," "," ","T",85," "," ","T",-6," "," ","T",-24," "," ","T",NA," "," "," ",36," "," ","T",-48," "," ","T",-31," "," ","T",-31," "," ","T",-46," "," ","T",56," "," ","T",NA," "," "," ",-13," "," ","T",-139," "," ","T",-162," "," ","T",-95," "," ","T",-50," "," ","T",-2," "," ","T",-23," "," ","T",-36," "," ","T",-15," "," ","T",-139," "," ","T",-122," "," ","T",-99," "," ","T",-66," "," ","T",-132," "," ","T",-109," "," ","T",-124," "," ","T",-125," "," ","T",-111," "," ","T",NA," "," "," "
"8","USS0009E03S",1987,11,"PRCP",0," "," ","T",127," "," ","T",51," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",229," "," ","T",0," "," ","T",102," "," ","T",51," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",25," "," ","T",0," "," ","T",0," "," ","T",76," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",NA," "," "," "
"9","USS0009E03S",1987,11,"WESD",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",0," "," ","T",279," "," ","T",279," "," ","T",406," "," ","T",432," "," ","T",432," "," ","T",457," "," ","T",457," "," ","T",457," "," ","T",457," "," ","T",457," "," ","T",457," "," ","T",533," "," ","T",559," "," ","T",559," "," ","T",559," "," ","T",559," "," ","T",559," "," ","T",NA," "," "," "
"10","USS0009E03S",1987,12,"TOBS",0," "," ","T",47," "," ","T",-4," "," ","T",2," "," ","T",-35," "," ","T",-14," "," ","T",-71," "," ","T",-20," "," ","T",0," "," ","T",-95," "," ","T",-142," "," ","T",-182," "," ","T",-239," "," ","T",-92," "," ","T",-42," "," ","T",NA," "," "," ",-140," "," ","T",-119," "," ","T",-126," "," ","T",-38," "," ","T",-58," "," ","T",-132," "," ","T",-251," "," ","T",-199," "," ","T",-30," "," ","T",-102," "," ","T",-111," "," ","T",NA," "," "," ",NA," "," "," ",-100," "," ","T",-121," "," ","T"
